time,animal_number,death_factor_0,death_factor_1,age_median,age_min,age_025,age_075,age_max,age_mean,age_std,gene_0_median,gene_0_min,gene_0_025,gene_0_075,gene_0_max,gene_0_mean,gene_0_std,gene_1_median,gene_1_min,gene_1_025,gene_1_075,gene_1_max,gene_1_mean,gene_1_std
266,23955,-50,1.3090169943749477,3.0,0,1.0,7.0,54,5.033103736171989,5.497039102581743,0.4986139235395503,-4.345743629473931,-0.1824285769883851,1.1469406158165043,4.521123327234194,0.4747714498282506,1.0049629971838434,3.250993342179265,0.7761764531651486,2.797824217835192,3.711244128034183,5.865166996404861,3.26441672389558,0.6677662438565442
267,23845,-50,1.5877852522924747,3.0,0,1.0,7.0,55,5.024575382679807,5.469462292967923,0.49193952174702776,-4.392094055194827,-0.19203734731453714,1.152643260320813,4.614588097388738,0.47138706348297643,1.0087940137305302,3.2568297576042644,0.8933695743273982,2.8048639323426188,3.720075436856264,5.843167052400219,3.2705997584911612,0.6689966376263947
268,23511,-50,1.8090169943749412,3.0,0,1.0,7.0,56,5.01139891965463,5.464829277044614,0.48972179992727655,-4.361440601154375,-0.19807782269977764,1.1553299043841971,4.544773313781314,0.4723389853837698,1.0133252022518753,3.2644854487359,0.9483466049573395,2.809317108746858,3.7317204135010424,5.903642081105732,3.2791730856861596,0.6714607498729424
269,23185,-50,1.951056516295151,3.0,0,1.0,7.0,54,5.009833944360578,5.465202556604646,0.4815931267805225,-4.455452048643161,-0.20926721155185773,1.1471573549257694,4.6257728073860225,0.4613511707677026,1.0177770632971157,3.2795235006643626,0.9162659670140173,2.820566568066229,3.742623194792272,5.90373843930504,3.2929053567517976,0.6703588005593935
270,22819,-50,2.0,3.0,0,1.0,7.0,55,5.008939918488979,5.464064871452095,0.48365684934200986,-4.539883495675331,-0.22009667520013804,1.1532054642121792,4.545906143785626,0.45941207077329455,1.0273255363331961,3.3019265845766306,0.9805982389663855,2.843043985844993,3.7622395864954497,5.960189688130246,3.312352442645639,0.6712147919001175
271,22543,-50,1.9510565162951552,3.0,0,1.0,7.0,56,5.0253293705363085,5.4808629612539495,0.48559718532398494,-4.500826225115083,-0.21690640601286676,1.1617820974876412,4.592737115264273,0.46555629575809077,1.0352821296469983,3.3139873626113547,0.9400185821782583,2.8593049446001566,3.769976824567312,6.0349388484573225,3.323564891266805,0.6690883030060176
272,22309,-50,1.8090169943749492,3.0,0,1.0,7.0,57,5.037428840378323,5.498078290995141,0.4954642424178955,-4.524490944474932,-0.2066877131658248,1.1607968006977611,4.66832867820132,0.468639142541043,1.0328593847225844,3.3280216580633746,0.8555966403653968,2.8801482949997674,3.785729815514678,5.9855000334742865,3.342304570156478,0.6665400968096737
273,22179,-50,1.5877852522924742,3.0,0,1.0,7.0,58,5.045854186392534,5.523557533508751,0.503816384745482,-4.481543059429379,-0.21764021373435213,1.167709889516485,4.582665410216471,0.4702332029135298,1.0320066381981954,3.3412113651691024,0.8272346926415224,2.895093281856903,3.793286585667074,6.028094940473306,3.3538092272715097,0.6635732314157743
274,22215,-50,1.3090169943749472,3.0,0,1.0,7.0,59,5.019356290794509,5.521588905159939,0.4926037632597065,-4.53528638865812,-0.22049943190001833,1.1692295914734254,4.534086346889964,0.46990922559917664,1.035136326974767,3.3487743827679783,0.7686953336341562,2.9006059143880947,3.8099903770087176,6.107481764158732,3.3645421305686294,0.6668873591330602
275,22479,-50,0.999999999999998,3.0,0,1.0,7.0,60,5.032385782285689,5.525156599550164,0.4945224218398341,-4.6271116416396545,-0.21899424436592718,1.166599759038821,4.586506898202036,0.47190606983367234,1.0313962567438446,3.352885921925175,0.8180158330754957,2.902062749267423,3.8118798055872367,6.153123917004825,3.368849698552254,0.669154433072504
276,22819,-50,0.690983005625049,3.0,0,1.0,7.0,61,5.042508435952496,5.565031583835098,0.49600887504279895,-4.0011831036889385,-0.21585777973820555,1.1737949540519939,4.677516067183625,0.47182578895573585,1.0308962465850033,3.3580091028599437,0.8621272587964858,2.9069813670921594,3.816271220152096,6.246524285777185,3.3725364301053573,0.6696446717568765
277,23055,-50,0.41221474770753397,3.0,0,1.0,7.0,62,5.047061374972891,5.5886923759232285,0.5019023772632354,-4.091770963079024,-0.210579209039582,1.1709664189587943,4.6879040104541065,0.4744722689889152,1.029625081520248,3.365994095073425,0.8027925494490331,2.910739884541771,3.823829107862991,6.203294889235887,3.3779219405382506,0.6695318663889265
278,23307,-50,0.19098300562505666,3.0,0,1.0,7.0,63,5.0427339425923545,5.598336844402965,0.4928980822566182,-4.065146147243044,-0.2142971682323856,1.1710677986199143,4.699647356855642,0.4719645958504478,1.0309799378322972,3.3689524294186564,1.0952081184829807,2.914785967520652,3.8266597734782373,6.237287565475394,3.378813392724369,0.670392951496861
279,23542,-50,0.04894348370484802,3.0,0,1.0,7.0,64,5.034151728825079,5.603546571381468,0.4929631111137826,-3.9947474223558253,-0.21702741014169533,1.1792210844360327,4.675137385247796,0.4741374116055263,1.0332559800619234,3.3734597354812967,1.0445533624218721,2.915270889897057,3.830812847218712,6.324803255514138,3.380795138952796,0.6728747791294748
280,23676,-50,0.0,3.0,0,1.0,7.0,50,5.011361716506166,5.543634007326895,0.4915875033624876,-3.9392382910276833,-0.2184593989587185,1.1887773036687883,4.648339742215755,0.4775724419420011,1.0344527005900732,3.3813069062459897,0.957655365995776,2.9204001429366646,3.832211026587374,6.279910712527833,3.38376074922119,0.6739839542339972
281,23854,-50,0.048943483704845914,3.0,0,1.0,7.0,51,5.02037394147732,5.553025329530447,0.4988230029002357,-3.9340201493390596,-0.21804423390417216,1.1894150814182178,4.669893494752282,0.47875299387871,1.0370234779815282,3.3759334290814396,0.8888304654370311,2.9152862119314356,3.8356978382242186,6.3788915840116704,3.3821321952288073,0.6764522074651251
282,23950,-50,0.19098300562505266,3.0,0,1.0,7.0,52,5.008350730688935,5.505898639357938,0.48900012608258264,-4.017199820387419,-0.22380091541839958,1.1875985790573027,4.628682083520025,0.47434376624067137,1.0406651558879125,3.3804994426555437,0.9074921632172791,2.921192966401028,3.840553469780611,6.309969867764083,3.38860201060438,0.6763966801048635
283,24199,-50,0.4122147477075284,3.0,0,1.0,7.0,53,4.9942146369684695,5.5023866583830525,0.4951439583744183,-3.9869232929590472,-0.22628926368767444,1.18422443784207,4.7017119486196535,0.47504023301482334,1.0415552258710095,3.381160464524477,0.8459093423189613,2.919500603249061,3.8441575422193766,6.403536996925351,3.388702278823754,0.6790306762870435
284,24228,-50,0.6909830056250426,3.0,0,1.0,7.0,54,4.983407627538385,5.486777484976915,0.4834853339414461,-4.081881925274344,-0.2261619647676209,1.1802766289920603,4.654478713822522,0.4694844759896746,1.0443997818411452,3.386952083853492,0.8143764683224285,2.9298686042445286,3.842840465616019,6.479141147873415,3.3931839081058808,0.6790514610819067
285,24144,-50,0.9999999999999912,3.0,0,1.0,7.0,55,4.990018223989397,5.4675097429812585,0.47783403489178494,-4.089387384153496,-0.2230304386337213,1.1808400692161922,4.7190482818353745,0.4691320720624215,1.0457782051955342,3.388568217174421,0.7711272305279869,2.935480309041164,3.843556268182504,6.495975713177487,3.3983675783159275,0.6804886830321828
286,24002,-50,1.3090169943749408,3.0,0,1.0,7.0,56,4.9807516040329975,5.457302229375097,0.4798219329948194,-4.126982922756024,-0.2303917316158261,1.17714245378463,4.740600086292463,0.4676905546691253,1.052041502085216,3.394518456267309,0.8031187707886851,2.939834036122913,3.849126774072923,6.591601045878393,3.4036561520477564,0.6788408232654696
287,23856,-50,1.587785252292469,3.0,0,1.0,7.0,54,4.992664319248826,5.478647795517782,0.47588273311064777,-4.121752981146946,-0.22773716752613168,1.1863827167785483,4.78929354662121,0.4688033787566416,1.0515112692956043,3.4040720942452265,1.00276839034287,2.9496103248455414,3.8613302252533535,6.569082039896033,3.415580880602489,0.6808096944699388
288,23540,-50,1.8090169943749452,3.0,0,1.0,7.0,51,4.983305012744265,5.439481048100331,0.4795220177490704,-4.173040476737588,-0.21993020790908988,1.19527444084671,4.787273331169975,0.47561375022928126,1.047128875652589,3.416278228777471,1.130784129411421,2.957858293766853,3.8716927407645736,6.515154035272553,3.4280459140347244,0.6820744663202438
289,23320,-50,1.951056516295153,3.0,0,1.0,7.0,52,4.982975986277873,5.47141425874947,0.4653896224950965,-4.027238860906658,-0.22858774230075363,1.192070451621065,4.743417502058013,0.465950271388117,1.0491395444966005,3.4207782782572895,1.0500843563206326,2.964193470997631,3.8801938928434203,6.502186004043492,3.43414069512213,0.6839207172036892
290,22963,-50,2.0,3.0,0,1.0,7.0,53,4.996341941383966,5.494973584248985,0.4731713948069863,-4.064780973926652,-0.22651255587752578,1.1983023921312852,4.816667697031029,0.4695026046154443,1.0525538300673332,3.4288170273212284,1.1011925102221043,2.974333488001391,3.8949195033030124,6.505814338589142,3.443622603377877,0.6824302627482306
291,22713,-50,1.951056516295153,3.0,0,1.0,7.0,50,4.982521023202572,5.494841586399261,0.48620241837277656,-4.009883173317592,-0.22299004848625065,1.2056658712429886,4.761290348290655,0.47872448394837874,1.0579042549560007,3.4460920796549273,1.062426111122148,2.9917481586550587,3.9070444462337264,6.47830216016602,3.459950093895726,0.6814441679036276
292,22573,-50,1.8090169943749452,3.0,0,1.0,7.0,51,4.981127896159128,5.452240700205929,0.48890216735820324,-4.1073058746358395,-0.2233662625042988,1.2191222364312768,4.843911314936386,0.4831249470778747,1.063612788261663,3.4535277790017553,1.1474695309128962,3.003020372128757,3.928490012503053,6.51237711215568,3.473218469765309,0.6830809491842457
293,22544,-50,1.5877852522924805,3.0,0,1.0,7.0,52,4.987934705464869,5.457399693942287,0.48820978075406984,-4.03964337493687,-0.22682197521952924,1.213591142552674,4.8604067498902195,0.47962739740314175,1.0647221121289678,3.465289696005545,1.078791734903844,3.0221965067104013,3.940104265468229,6.53785988740314,3.486852440936562,0.6817333415364847
294,22622,-50,1.3090169943749541,3.0,0,1.0,7.0,53,4.987799487224826,5.456933212824411,0.4913965977207774,-4.0925189772848825,-0.23314749672494714,1.220569823326172,4.849956627122839,0.48205057643087396,1.0661146410955056,3.47868512701967,1.2208377671434727,3.0342914924734607,3.954125326014762,6.506921586022986,3.49900827697805,0.6777730810413641
295,22604,-50,1.0000000000000053,3.0,0,1.0,7.0,54,4.960272518138383,5.422359137844922,0.49104153596778055,-4.103505997007642,-0.2354799047020411,1.2155707640510705,4.7795631896160895,0.4802522747517677,1.06663604343034,3.4852462721888893,1.1299789966055456,3.0478845839559665,3.9651976277233807,6.597608823530625,3.5094077203961818,0.6762757643353103
296,22784,-50,0.6909830056250561,3.0,0,1.0,7.0,55,4.953651685393258,5.396526726528612,0.49183985762228805,-4.17786746439528,-0.23949529136715078,1.2060406513019508,4.812259034542463,0.4730530425871269,1.0669420347099747,3.4910037057615426,1.1034859887778774,3.054928722186029,3.971546721522596,6.539297411414208,3.5152760266461827,0.6749545572229881
297,22904,-50,0.4122147477075284,3.0,0,1.0,7.0,53,4.957300034928397,5.394602803678424,0.48104567973227486,-4.1040565194262495,-0.2477113214681054,1.20210998540244,4.7421678314985565,0.4677157128379082,1.0692987728600982,3.492963439259267,1.0662194422080926,3.053833524105367,3.9658651218085805,6.611694092274152,3.516503141000231,0.6768357949405566
298,23065,-50,0.19098300562505266,3.0,0,1.0,7.0,54,4.942553652720572,5.357203228291369,0.4831826375999226,-4.113555112586797,-0.25574547350116095,1.1997376761786518,4.708898930445862,0.46271807972747614,1.0700419752268793,3.49751431613582,1.1567248629130862,3.0460522390098097,3.9678039214426075,6.596078216227065,3.515472412037482,0.6808319732575984
299,23350,-50,0.048943483704845914,3.0,0,1.0,7.0,55,4.946295503211991,5.377798179313872,0.4788094427312641,-4.177994765532573,-0.25765432779327513,1.1984326290901897,4.608886302939449,0.462044850437591,1.0720586293828467,3.4924688705515727,1.0999613327785274,3.0479840412539465,3.9620388316503368,6.535659124074415,3.513417411601425,0.6783997478047475
300,23497,-50,0.0,3.0,0,1.0,7.0,56,4.964123079542069,5.4086790662659,0.4788185991984048,-4.1691109745630115,-0.25847869234937876,1.1970482552320054,4.585803257939908,0.4573480309472081,1.072371159878137,3.4966782822650573,1.109823375467297,3.050249951736232,3.9709527990464157,6.498790737560112,3.5161028777166936,0.6787290917045247
301,23749,-50,0.04894348370484369,3.0,0,1.0,7.0,56,4.961429954945471,5.424040405271985,0.4885026127422097,-4.219315804139194,-0.2571436943833276,1.2005054098377992,4.5890964306196,0.4635745294319341,1.0760918763712617,3.493674160412259,1.0673957742522224,3.045195493740602,3.970251183411708,6.4770760624572485,3.515095842776829,0.680114169897445
302,24004,-50,0.19098300562504833,3.0,0,1.0,7.0,57,4.978420263289451,5.431109593086295,0.4840805723517353,-4.3048492575967,-0.2622516529881051,1.2091807265630328,4.566539455407314,0.4621986876122183,1.0805956319681924,3.4977091410828267,1.017515290137166,3.040698722369172,3.974729552723499,6.575955596139193,3.514438425378714,0.6863167916940267
303,24072,-50,0.4122147477075224,3.0,0,1.0,7.0,58,4.979395147889664,5.434073368380075,0.478212311800793,-4.345518469463231,-0.26904657013843986,1.201036053213035,4.652435353383816,0.46059218328797435,1.079333738934935,3.497299597851887,1.1686313071319456,3.0404949325111765,3.9839862178008465,6.664184834200988,3.516528414648635,0.6895495428807494
304,24175,-50,0.690983005625049,3.0,0,1.0,7.0,59,4.990734229576009,5.460729121884998,0.46937515775057304,-4.420731385641516,-0.2599531304662828,1.2108366203374643,4.618055591011242,0.45997441681912327,1.0798474009684376,3.507689579838589,1.1287381626102881,3.044370922649354,3.9892451145137278,6.756027977137927,3.5229406991011403,0.6923165126761245
305,24202,-50,0.999999999999998,3.0,0,1.0,7.0,60,4.992066771341212,5.455117243559859,0.47532940060999634,-4.486982907253551,-0.2608586423417746,1.2147976893307404,4.68970890248896,0.46460851253189384,1.0815269759357988,3.512171209260634,1.0402234952445693,3.0512373366849967,3.993485378796115,6.755349140605787,3.530394059396478,0.6953002319819709
306,24099,-50,1.3090169943749472,3.0,0,1.0,7.0,61,5.021826631810448,5.498474901407391,0.47928075848311247,-4.551184245030444,-0.263828018743722,1.2263591372484965,4.634125587603749,0.4685067908037135,1.0873532416474267,3.514170455817649,1.1605812762613548,3.052279210305437,3.9921189466916394,6.760970555345352,3.5331608687940097,0.6957431808261727
307,23970,-50,1.5877852522924742,3.0,0,1.0,7.0,62,5.00546516478932,5.494914719905364,0.4860687424088071,-4.6078489203082045,-0.2628652280894246,1.2243022178052163,4.338533098693581,0.4701436308196261,1.0922513207109286,3.516704493629123,1.1405600400384595,3.0532931952602107,3.994984529028988,6.721020345375668,3.533309166701384,0.6965350135066013
308,23634,-50,1.8090169943749492,3.0,0,1.0,7.0,63,5.0015232292460015,5.494956588001934,0.49319002259224715,-4.587132983614613,-0.264976324105525,1.2352212855682203,4.312497424183788,0.4712907255221477,1.09129210824774,3.531630802019359,1.1847525397274634,3.0678433454907323,4.00542232249677,6.73665432238905,3.5438398186173923,0.6954376153727025
309,23445,-50,1.9510565162951508,3.0,0,1.0,7.0,64,5.021027937726594,5.521398815576004,0.5001800634981013,-4.212908322691145,-0.2593226791960602,1.2384246485669854,4.33779644516764,0.47673875508206714,1.0927133899472607,3.5358366068721474,1.120184019019946,3.0735270782474755,4.010448299077063,6.690884177310134,3.550607982926503,0.6960172848002212
310,23001,-50,2.0,3.0,0,1.0,7.0,65,4.999434807182296,5.521690445267014,0.5060265718596959,-4.118048706542481,-0.2609182519587529,1.245458017073566,4.390005693067725,0.4807070450116779,1.0932487239175865,3.5413298088467102,1.2271005485856228,3.0782468641378715,4.022498021721381,6.693108790811117,3.560485700011278,0.6976924843689871
311,22938,-50,1.9510565162951554,3.0,0,1.0,7.0,66,4.986746882901735,5.4904143318887755,0.5118428483741772,-3.9543878522031166,-0.2605296617420726,1.2437935865935694,4.450304542536043,0.47835808873211744,1.095149780935085,3.5564772151019493,1.1388048771841148,3.087566259601398,4.032885098701078,6.625215104246701,3.57146573081543,0.6967416599806492
312,22774,-50,1.8090169943749497,3.0,0,1.0,7.0,67,4.987837007113375,5.473222258286222,0.4993295890191153,-3.992849809422288,-0.2653185821075959,1.2521797463044513,4.469602281883571,0.47573439492502956,1.101225113024706,3.568209243731883,1.147926279985016,3.1070573172612677,4.040724807703526,6.7168476174386695,3.584654558405846,0.6945670254379921
313,22722,-50,1.5877852522924747,3.0,0,1.0,7.0,53,4.963603556024998,5.437439366049798,0.497505193149831,-3.9846176605021957,-0.2677808401999124,1.2582392196486283,4.407364832243199,0.4730909570764421,1.1050690179033378,3.5773246885430288,1.1674250921043816,3.11587397022084,4.048158997093034,6.70597666984451,3.594160849919609,0.6931982817329853
314,22722,-50,1.3090169943749477,3.0,0,1.0,7.0,52,4.980063374702931,5.455842408408255,0.48198778460685276,-4.019148591595481,-0.2765474961237705,1.2499156993701082,4.333281677905124,0.46292492132074203,1.111155323735507,3.587324746138954,1.176093031613843,3.1231023024703637,4.059522620433108,6.636679998396869,3.602711333863142,0.6925047140125132
315,22920,-50,0.9999999999999986,3.0,0,1.0,7.0,53,4.995157068062827,5.464140047505208,0.49009779107991125,-4.065020245257224,-0.28184379080670113,1.2555062243087678,4.424093771957614,0.4653483083231554,1.1140054435126556,3.5894690116516186,1.1769172894544533,3.118498769631219,4.067885633623343,6.571924139984179,3.606785612878823,0.6961763085837136
316,23083,-50,0.690983005625063,3.0,0,1.0,7.0,54,4.997270718710739,5.457292363911782,0.49662079894416017,-4.135203781540192,-0.2919011789259275,1.2593720674175017,4.327826669463484,0.46183525041694173,1.120188365142528,3.595479987683855,1.2899842318254744,3.119464239287355,4.076865694429788,6.540162190904448,3.6115055912921337,0.6977271256875507
317,23286,-50,0.4122147477075343,3.0,0,1.0,7.0,55,4.997852787082367,5.467729902277841,0.5023276746409802,-4.137923089490038,-0.28617907804509346,1.2623348636400964,4.399064845073363,0.46739535073079347,1.1239459777222292,3.5973493989249383,1.2957230441164027,3.128248713762682,4.077481280999167,6.577645898576338,3.6146167134549607,0.6943831267726366
318,23569,-50,0.190983005625057,3.0,0,1.0,7.0,56,5.018880733166448,5.4858505563963025,0.504231466795804,-4.182292201191504,-0.29703175093611334,1.2633197182702314,4.309228275414073,0.46551369681704874,1.129680666966518,3.598367387092863,1.2738754577104054,3.12756653227953,4.079927305753975,6.65349348874514,3.614396283331026,0.6919564163393148
319,23697,-50,0.048943483704848134,3.0,0,1.0,7.0,57,5.008819681816264,5.492310132800618,0.5049096776206433,-4.25361770327132,-0.2936087979976258,1.2689384147660345,4.373469208838172,0.4695228334879828,1.133871701661071,3.6066713454434924,1.2370702991673457,3.13613314247856,4.087902659295571,6.7475989639584375,3.6221575991625996,0.6945450459799584
320,23863,-50,0.0,3.0,0,1.0,7.0,51,4.9818128483426225,5.456805837587941,0.5021566273728201,-4.3169033819783165,-0.29970417903753954,1.2771377494046114,4.257240957501281,0.4683899681009807,1.1424359174771788,3.6160629081642353,1.2282172524478197,3.1378904099910105,4.094985203079409,6.680272029692833,3.6268635093131696,0.698243585388353
321,23882,-50,0.0489434837048458,3.0,0,1.0,7.0,48,4.989615610082907,5.443343654978034,0.5032724273483906,-4.371789382270369,-0.29682441445859575,1.2810866510633896,4.247554056992834,0.4737015378477429,1.141647030760837,3.607343643641342,1.2091961765372712,3.1307583671863175,4.088934826356437,6.588722848409778,3.6218387792663047,0.6971578976100676
322,24060,-50,0.19098300562505233,3.0,0,1.0,7.0,49,4.98187863674148,5.435750699250882,0.5141462696233678,-4.455626283504534,-0.2812453846257782,1.2793022786722101,4.311834535194944,0.4821456937215339,1.138438603322024,3.6120527093801615,1.172154002927666,3.1342948319829222,4.092604079788921,6.542132676733603,3.6250131739133913,0.6987511346341526
323,24170,-50,0.412214747707528,3.0,0,1.0,7.0,49,4.994621431526686,5.435137907228063,0.5127817211546649,-4.492030506575273,-0.28851095555630063,1.2812730926233529,4.403767577584587,0.48102677057592436,1.1411923229522278,3.6085976480929594,1.143304988122126,3.1407036815236724,4.0907215493229865,6.633655375737199,3.624615874901279,0.7003988864583083
324,24043,-50,0.6909830056250555,3.0,0,1.0,7.0,50,5.008193653038306,5.450351722185931,0.5124400379260267,-4.573440924679878,-0.28114520801575765,1.2749892815268709,4.266389680591901,0.47995684214062045,1.1404514155691798,3.608374733606757,1.3528628820127335,3.140975110572749,4.090847112999947,6.634988227593626,3.624678380143579,0.6972361133884073
325,24165,-50,0.9999999999999907,3.0,0,1.0,7.0,51,5.024581005586592,5.47867373326343,0.5048167066255667,-4.544124445718612,-0.2926650664050675,1.270554308092865,4.349975505386956,0.4745772134292805,1.1429880198515376,3.6092244902470654,1.2795228416096815,3.1384338053590715,4.0968080027164335,6.637762419378334,3.626817548768952,0.6986929104148288
326,24038,-50,1.3090169943749403,3.0,0,1.0,7.0,52,5.027747732756469,5.474925606295416,0.4898283999379639,-4.626557813989484,-0.3072563383600302,1.2777887517205193,4.217737195034958,0.46681844550933227,1.1467263607546088,3.618342455639275,1.2518197908671653,3.1392980009933207,4.102909381029034,6.733471782729186,3.6328324810054493,0.7021360161871052
327,23958,-50,1.5877852522924685,3.0,0,1.0,7.0,53,5.011687119125136,5.471959986080529,0.49158318191440076,-4.649899571052164,-0.30062021122734295,1.2779505487763632,4.222831029832923,0.4733511388187974,1.1457287875061124,3.62571919812063,1.2896647161491817,3.148688431006237,4.104708852328523,6.444962686618952,3.64275144231439,0.7015171845016644
328,23781,-50,1.809016994374945,3.0,0,1.0,7.0,54,5.021740044573399,5.507558180065471,0.49059027324463483,-4.651574630068171,-0.30099138836042044,1.276720166256356,4.293460713524308,0.4729300196604273,1.1478726395585253,3.6370427230559867,1.2678489206511414,3.1597866368577874,4.1178908696049055,6.490470478501631,3.6531462861768564,0.7024087978884619
329,23544,-50,1.9510565162951528,3.0,0,1.0,7.0,55,5.034658511722732,5.506697952036753,0.4915022204754075,-4.661563906823634,-0.307250277925655,1.2827021550920286,4.223091525639644,0.4701320315594106,1.1513906535547629,3.6455627588826145,1.272875606312484,3.168510986676787,4.1256430310790835,6.5883379625982785,3.66358674235761,0.6998225843463761
330,23245,-50,2.0,3.0,0,1.0,7.0,47,5.01053990105399,5.469870612952864,0.49929884055442364,-4.568329810975583,-0.30707373896556533,1.2802996618461746,4.260630951107099,0.47267089242199495,1.152490863285998,3.654928290902291,1.3271556065450807,3.176219196415268,4.1432293164995295,6.5640499969806605,3.675080086123022,0.699969350485267
331,23052,-50,1.9510565162951532,3.0,0,1.0,7.0,48,5.032057955925733,5.480057503657019,0.5005002137675119,-4.604561225113753,-0.30600671676824387,1.2946653925818177,4.266899618462896,0.4788856847768695,1.159810167793326,3.658731755732358,1.3264491125437445,3.1848336955604974,4.1473708263982,6.111381793320588,3.683024034340615,0.7002484576374076
332,22891,-50,1.8090169943749541,3.0,0,1.0,7.0,49,5.032196059586737,5.484762597079586,0.5016553703551243,-4.103467394411316,-0.30995617112161333,1.2971524284987201,4.304026177891294,0.47887494344016185,1.1633901582233974,3.673488854853279,1.3209854564374282,3.197480421028623,4.159070056876272,6.204944261653444,3.6965777477095365,0.7019347061958466
333,22916,-50,1.5877852522924807,3.0,0,1.0,7.0,50,5.014356781288183,5.449742918710775,0.49819517831419063,-3.8800552902858803,-0.3006284203326869,1.2892132534317688,4.381669921051847,0.4771948115879158,1.162602546398151,3.6845215138885887,1.2783169094085787,3.197933684602382,4.1633501768275565,6.214062664535931,3.7000797504750533,0.701538797772428
334,22939,-50,1.3090169943749546,3.0,0,1.0,7.0,51,5.02406382143947,5.474211092587657,0.5026952673752259,-3.908782674179789,-0.30750325266207956,1.2853394342489017,4.4201814837676725,0.47790610482003404,1.1607342181953841,3.6934882320885745,1.3512695408354822,3.208822077917417,4.174374023091838,6.1879244372201425,3.7116679637348873,0.7017986182329159
335,23024,-50,1.0000000000000058,3.0,0,1.0,7.0,49,5.014202571230021,5.455599557226049,0.5105514393676607,-3.9433354698627108,-0.30432487869006736,1.295221147181074,4.274049997678653,0.48321972561118903,1.160332617262268,3.6971104497149785,1.2908470180709992,3.226637297059808,4.172201569999251,6.172876593604317,3.7161856551506482,0.7008959378839741
336,23174,-50,0.6909830056250565,3.0,0,1.0,7.0,50,5.024380771554328,5.473810106836242,0.5143230598293289,-3.9590736143135867,-0.3021990684557689,1.2966737894514844,4.268306426940887,0.48485868349244615,1.1605610720462458,3.7076926848436687,1.2102209702729436,3.2301930063814193,4.175505837053646,6.220735235204861,3.7234423110319006,0.7027262771222743
337,23412,-50,0.41221474770752875,3.0,0,1.0,7.0,51,5.014308901418076,5.4688523865323155,0.5197384553810216,-3.9397827641159733,-0.2992174256481657,1.3023932599950587,4.350240218344502,0.48517407600281615,1.1639908944612012,3.7196336125304073,1.263485735531536,3.2403074059288453,4.1868269732147825,6.230674432115047,3.7281949582458607,0.7059478754346579
338,23511,-50,0.19098300562505288,3.0,0,1.0,7.0,51,5.016885713070478,5.4770558826115,0.5192403458639929,-3.9837988181324904,-0.309894859181685,1.3043664599392686,4.3504982321167365,0.48653136882311415,1.1667850066414107,3.7205477921878867,1.2520604471608443,3.24583589566898,4.1945535813076456,6.210167276484958,3.7324461381741703,0.7082142511196234
339,23738,-50,0.048943483704846025,3.0,0,1.0,7.0,47,5.026202712949701,5.483327858250655,0.5137550539001465,-3.9750021104301436,-0.314363827880888,1.29972723630583,4.319630412611865,0.47696606574037864,1.169567221350767,3.7220912140903213,1.2016909513699308,3.2436853069564235,4.198743717885947,6.26145394869924,3.7353312366470406,0.7070876363768833
340,23872,-50,0.0,3.0,0,1.0,7.0,48,5.018012734584451,5.4799027106634375,0.500792938900283,-4.02007475477057,-0.3234244790263393,1.288489321751908,4.325189034249047,0.4664059255043137,1.168890117424963,3.7285514570834852,1.194339177521488,3.2484723067642793,4.204121657137742,6.268304319330297,3.7403553943474264,0.7102291196557943
341,24159,-50,0.04894348370484347,3.0,0,1.0,7.0,49,5.019578624943086,5.490403593177605,0.49139896529913074,-4.0218889419080925,-0.31661231840217907,1.2849296757177153,4.415978883239771,0.4656597832953034,1.1686062945419502,3.725615582630212,1.2787909693851036,3.2491320161466546,4.206379323400935,6.214610651088007,3.7445548978953163,0.7125690788801281
342,24174,-50,0.190983005625048,3.0,0,1.0,7.0,50,5.033258873169521,5.5195496320259325,0.49207993300535946,-4.073243138242327,-0.31821568555746194,1.2874902516154232,4.400871484874003,0.46409162832109857,1.1771953112172064,3.729399707267751,1.3084519918898851,3.246789513258664,4.205193574690535,6.2450795392511065,3.744053935999501,0.7158209878092052
343,24175,-50,0.4122147477075221,3.0,0,1.0,7.0,51,5.029865563598759,5.501160682504133,0.49146572056481597,-4.137296684677091,-0.3116513008124975,1.2930765395426662,4.451840461515471,0.4703401578449609,1.1776018637588355,3.7287851436736954,1.268698964394079,3.24576621838656,4.212571099202675,6.311710171678886,3.746054818440587,0.7189384260345045
344,24088,-50,0.6909830056250486,3.0,0,1.0,7.0,52,5.014530056459648,5.518089099486684,0.48625117760324377,-4.184328838769521,-0.3154756567379195,1.2903328926340942,4.475097498369175,0.4672065253620979,1.180790936242456,3.740757283135676,1.37482224956699,3.2527662880647688,4.22411080004332,6.292513593215551,3.7532014487223178,0.7210252320802313
345,24044,-50,0.9999999999999976,3.0,0,1.0,7.0,53,5.004325403427051,5.516718703205099,0.4830214156627173,-4.236447120220351,-0.3234600995952427,1.2853325193351217,4.451747541706401,0.46355055800465994,1.1825124198617822,3.7459597917091765,1.404824873386568,3.256731819969878,4.229378387998239,6.373914867297512,3.758469378906288,0.7260644241975477
346,24174,-50,1.3090169943749468,3.0,0,1.0,7.0,54,4.996980226689832,5.520949142939462,0.48382550607429375,-4.276568865157451,-0.3151967295281346,1.2834603961711166,4.493312672224766,0.4651327011044498,1.1804988810349175,3.744103860341765,1.3553563290558461,3.2562801990563535,4.236455642743213,6.347582499812672,3.758501006156022,0.7265666032247085
